y,y.binary,y.time.to.event,status,y.0,y.1,y.binary.0,y.binary.1,y.time.to.event.0,y.time.to.event.1,status.0,status.1,treatment,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,sigpos
-3.14948007,0,0.042874413,1,-1.028159727,-3.14948007,0,0,0.130472662,0.042874413,0,1,1,-0.332261625,1.141021772,-0.375942565,2.323279407,2.513756672,-0.633933449,3.411617876,-1.077045959,-0.153867094,-1.022077209,0
2.910710761,1,0.007040836,0,-0.089289239,2.910710761,0,1,0.007040836,0.007040836,0,0,1,0.565106129,-1.872038458,-0.181161287,0.474520812,1.152555693,-0.380245481,0.795403831,0.901197163,0.086779433,-1.421817715,1
0.832799169,0,2.29974712,1,0.832799169,3.832799169,0,1,2.29974712,4.149532685,1,0,0,0.098535806,-0.087834314,-0.914718282,-0.494413949,-1.207297824,-0.201477035,-2.361433605,-2.063625716,0.55294893,-0.226000622,1
0.262289809,0,1.299903211,1,0.262289809,3.262289809,0,1,1.299903211,26.10925394,1,1,0,0.751174379,0.647616197,0.853193774,-0.508278998,2.26944349,-1.178613099,1.004281603,1.227554213,0.703143182,-2.108053648,1
2.443899138,1,7.200756432,0,2.443899138,0.322578794,1,0,7.200756432,1.380683677,0,1,0,0.983348382,0.235431295,-1.50997716,0.832715035,2.34044093,-2.326780196,-0.185570717,0.000751687,-0.061510484,0.197702932,0
-2.179086992,0,0.113144786,1,-0.057766649,-2.179086992,0,0,0.562495207,0.113144786,0,1,1,0.157217756,1.981374,-2.643189925,-2.285078842,0.390886534,-1.333756204,-2.443698277,-1.897352016,-1.770700043,-2.259729471,0
-4.125112256,0,0.01616168,1,3.117528431,-4.125112256,1,0,0.153160647,0.01616168,0,1,1,2.459096271,1.000918648,0.523600104,-1.699926,1.258552899,0.903226123,-0.008811089,-2.48961603,-0.673836801,-0.974456427,0
1.920705068,1,6.825769408,1,1.920705068,-5.321935619,1,0,6.825769408,0.004883292,1,1,0,1.479304668,1.925731452,-0.581888087,0.352345856,-0.011956617,0.907883103,0.911651701,-1.768633119,-0.640012749,-0.327515988,0
-0.635472007,0,0.451350056,0,1.485848336,-0.635472007,1,0,0.451350056,0.451350056,0,0,1,2.73363894,0.458611621,0.224731279,1.434319424,-2.434763408,-1.832352092,0.468461058,-0.686884781,1.576987525,0.675026044,0
-7.242960238,0,0.000715191,1,-0.00031955,-7.242960238,0,0,0.097868153,0.000715191,0,1,1,2.174476323,0.874656166,-1.109745635,0.373589631,0.919414493,-0.27244304,-0.435592241,-1.359384433,-0.683138618,0.727489903,0
3.814913203,1,8.558966762,0,0.814913203,3.814913203,0,1,2.25897959,8.558966762,1,0,1,-1.843566114,-0.506699944,2.034254942,2.356999303,1.944225369,1.280279514,-0.971307726,0.555286342,2.308911519,2.195329282,1
-0.087748891,0,0.915990862,1,-0.087748891,-7.330389578,0,0,0.915990862,0.000655318,1,1,0,1.057207627,0.982816511,-0.770680702,-0.967914365,-2.030374109,-2.435845135,-0.168056362,-2.050241698,-3.425416261,-0.23527692,0
-2.844401746,0,0.058169056,1,-0.723081402,-2.844401746,0,0,0.485254685,0.058169056,1,1,1,2.007356537,-0.439127421,0.320230415,0.261002962,-3.082662344,3.540823326,-0.664728649,-1.104911713,-0.176530952,-2.441135448,0
5.03727035,1,0.002361182,0,2.03727035,5.03727035,1,1,0.002361182,0.002361182,0,0,1,-2.443616059,0.150531624,-1.178453201,0.510398994,0.628658087,-4.279745427,-0.831997184,-3.680351563,0.502840538,1.874882035,1
5.112713431,1,46.4639661,0,2.112713431,5.112713431,1,1,8.270652713,46.4639661,1,0,1,-0.958621699,0.29082822,-0.230916716,0.398062693,2.818792606,1.843052547,-0.065062526,-1.366432241,0.474295634,-0.769892361,1
4.828927689,1,0.12088262,0,1.828927689,4.828927689,1,1,0.12088262,0.12088262,0,0,1,-0.146692557,0.216590388,-0.09400269,0.385385786,0.853686283,0.900089405,0.767088644,1.338674525,-0.619465112,-0.088141011,1
4.674929141,1,0.064166817,0,1.674929141,4.674929141,1,1,0.064166817,0.064166817,0,0,1,0.413073614,0.588585481,0.181732682,-0.079952219,-3.389113241,0.131352548,-1.633087009,-2.800500296,-0.331578501,-0.250631748,1
2.540437845,1,0.196183366,0,-0.459562155,2.540437845,0,1,0.196183366,0.196183366,0,0,1,-3.88790922,0.178221967,1.028552632,1.258571925,1.703807987,1.045327428,0.114599204,1.521193287,-0.650982438,-0.05934708,1
0.947699561,1,0.382780374,0,0.947699561,-6.294941126,1,0,0.382780374,0.001845618,0,1,0,1.142531642,1.872838572,1.550775424,-0.478186038,-0.975813683,0.047766199,1.620234818,0.995581605,0.418788876,2.946589086,0
0.968632349,1,0.003480787,0,0.968632349,-1.152687995,1,0,0.003480787,0.003480787,0,0,0,2.04812066,-1.784843007,2.423810635,-1.369350594,-1.906263972,-1.439331524,1.866531116,1.045373536,-1.167424508,-0.286300984,0
-5.482334131,0,0.004159609,1,1.760306556,-5.482334131,1,0,5.814219508,0.004159609,1,1,1,2.039233384,1.817102214,-1.485860335,-0.987803666,0.49565901,0.31746255,-0.794010513,1.074501045,1.30206994,0.361484506,0
2.461202418,1,0.470752085,0,-0.538797582,2.461202418,0,1,0.470752085,0.470752085,0,0,1,-2.930359062,-3.212357889,3.820915303,0.08159884,1.277228123,0.703699559,-1.6659074,-1.123867466,-1.777470084,0.360753609,1
-0.650095083,0,0.521996141,1,-0.650095083,-7.89273577,0,0,0.521996141,0.000373447,1,1,0,2.894513175,3.321065364,0.896779081,0.364583418,0.307221115,0.56438122,-0.242095553,-1.164542584,-0.283515372,1.28404431,0
-0.612281317,0,0.542112726,1,-0.612281317,2.387718683,0,1,0.542112726,10.88862518,1,1,0,-0.893500881,-1.267625554,1.667414979,-0.477873379,0.351154615,0.907593303,-0.234645563,0.713271645,-0.535588531,-0.261652835,1
2.903450608,1,0.157324039,0,-0.096549392,2.903450608,0,1,0.157324039,0.157324039,0,0,1,0.199285995,-2.289109137,-0.021958455,1.61463025,-0.935621606,1.194864593,-1.132004047,0.834002524,0.100432176,0.254994441,1
2.335540955,1,0.490162655,0,-0.664459045,2.335540955,0,1,0.490162655,0.490162655,0,0,1,-0.50322543,-1.234964009,-2.532238001,1.906911744,-0.882863161,-1.265343975,-1.938666561,0.427294974,-1.872845714,-0.204577979,1
1.879447202,1,0.088216057,0,1.879447202,4.879447202,1,1,0.088216057,0.088216057,0,0,0,0.03332086,-0.273255137,-0.062624221,1.036353696,1.220064895,1.748136735,3.389915513,1.6969217,2.565808661,0.824239693,1
3.050698741,1,0.014130312,0,0.050698741,3.050698741,0,1,0.014130312,0.014130312,0,0,1,-0.965110592,-1.593927097,-0.840940042,-0.680225381,1.976301492,-0.020478277,0.971842493,0.187658202,-0.25165816,1.772585554,1
0.986480459,1,2.681779211,1,0.986480459,-1.134839885,1,0,2.681779211,0.32147359,1,1,0,0.322920909,1.046705614,-0.173901026,1.175762451,-0.253818927,1.085905576,-0.60871361,1.251034954,-0.602721293,-1.586092574,0
0.0756056,0,0.117983846,0,2.196925943,0.0756056,1,0,0.117983846,0.117983846,0,0,1,-0.363776936,0.919198255,0.310148322,-1.086444618,-0.525782824,1.165175568,-1.670447919,1.291120446,-0.990149743,-1.799408098,0
4.273296452,1,71.75779229,1,1.273296452,4.273296452,1,1,3.572610111,71.75779229,1,1,1,-0.628246633,0.296038559,-0.939054381,-0.751530328,1.043933354,0.053580406,-0.77911221,-1.927484992,0.118602545,0.505880513,1
2.323454547,1,0.255217642,0,-0.676545453,2.323454547,0,1,0.255217642,0.255217642,0,0,1,0.447371991,0.602531548,0.370344256,-1.272052472,-1.234926629,0.725400721,0.684558385,0.607122663,0.380113213,-2.620066228,1
-1.933910014,0,0.144581775,1,0.187410329,-1.933910014,0,0,1.206122091,0.144581775,1,1,1,-0.999753187,1.854018373,0.943571405,-2.000047593,1.488826273,-2.015055285,-0.09766054,-0.232686597,0.538150918,0.711861602,0
1.559473689,1,0.486385683,0,-1.440526311,1.559473689,0,1,0.236803094,0.486385683,1,0,1,-1.660946517,-0.237812709,-0.557175354,1.322444288,0.853174063,-1.102159234,-0.562338111,0.00972685,0.966661037,-1.223883381,1
-0.098569584,0,0.906132639,1,-0.098569584,-7.341210271,0,0,0.906132639,0.000648265,1,1,0,1.968054294,2.338802117,-0.10643752,-1.477304574,2.126114522,-0.186938925,0.655882481,0.570069482,2.146246662,-3.080636312,0
4.466107684,1,44.43780773,0,1.466107684,4.466107684,1,1,4.332339449,44.43780773,1,0,1,-0.519807766,0.27436607,-1.218675096,0.818531242,0.371185834,1.9162569,-1.571783407,-0.556661325,0.565751091,1.179804141,1
0.895067187,1,0.147058563,0,3.016387531,0.895067187,1,1,0.147058563,0.147058563,0,0,1,-2.202949244,2.728981481,-3.417336231,-0.293772271,2.579701478,0.329763365,-1.523054904,1.5874877,-1.433263413,-1.126529513,0
-1.906011218,0,0.148672227,1,-1.906011218,-4.027331561,0,0,0.148672227,0.017821823,1,1,0,0.900981211,0.186843956,0.927527344,1.888244071,3.576518733,0.112570546,4.220663072,3.845333594,4.803217968,3.18240604,0
2.077766999,1,1.175646704,0,2.077766999,5.077766999,1,1,1.175646704,1.175646704,0,0,0,-0.51948626,-1.357677238,-0.524453801,-0.010026289,-0.460988335,-1.174730756,1.63496819,0.414974687,-1.298841215,1.045865965,1
-0.434203709,0,0.076012484,0,1.687116635,-0.434203709,1,0,0.076012484,0.076012484,0,0,1,1.441698937,0.124417813,-1.552295595,0.728893077,-2.246216815,1.227740418,-0.635344688,-0.684237849,0.353926117,-0.262222756,0
3.857950422,1,0.011627978,0,0.857950422,3.857950422,0,1,0.011627978,0.011627978,0,0,1,-0.697985926,-3.276745696,0.057507942,-1.471836744,-1.049362179,-2.282340371,-0.638925899,-0.251127871,-0.841940369,-1.69388083,1
5.156383433,1,0.299206321,0,2.156383433,5.156383433,1,1,0.299206321,0.299206321,0,0,1,-1.218461379,-1.028345184,-0.685279683,-0.876305263,0.05997331,0.943842461,-0.09581435,-2.83376,-0.917597327,1.725541831,1
-7.268775567,0,0.000696965,1,-0.02613488,-7.268775567,0,0,0.97420368,0.000696965,1,1,1,1.321144059,2.253405838,-1.906961004,-1.694585542,-0.707987311,-2.182786195,-1.742004588,-3.789178696,-3.44263302,-0.542666019,0
1.655885994,1,5.237718455,1,1.655885994,4.655885994,1,1,5.237718455,6.477854482,1,0,0,0.401154167,-1.398762456,-0.497011893,0.307651347,-0.278187978,0.058364841,2.82167728,-1.046531199,0.21931092,-0.523070686,1
-7.41906755,0,0.000599708,1,-0.176426863,-7.41906755,0,0,0.420325605,0.000599708,0,1,1,1.040037319,1.11061556,-0.473106565,3.582354095,1.672492107,2.054259052,-0.316876719,2.1113039,-1.912449297,0.686981578,0
5.779349533,1,1.887607921,0,2.779349533,5.779349533,1,1,1.887607921,1.887607921,0,0,1,0.211773624,-1.131303775,-0.193835252,3.509920846,-0.304773795,-0.905753874,-1.749869678,-0.018535917,-1.552009795,0.745660293,1
4.916437102,1,0.03814037,0,1.916437102,4.916437102,1,1,0.03814037,0.03814037,0,0,1,0.357268297,-0.574307564,-0.506921972,-0.771981649,-2.426609688,-1.896352435,-0.638740228,0.29214251,1.592128553,-1.119453731,1
3.922309885,1,6.956432844,0,0.922309885,3.922309885,1,1,2.515093262,6.956432844,1,0,1,-0.953675495,-1.30957287,-1.929931748,2.378360486,1.571006382,-0.265271664,-0.822738568,1.744718589,1.819048934,-0.723764743,1
0.316207673,0,0.037466932,0,0.316207673,3.316207673,0,1,0.037466932,0.037466932,0,0,0,-0.224185323,0.075464221,-0.78502102,-0.268996694,0.231590967,-0.741952328,0.352757443,0.792793029,0.472161359,-0.854942265,1
-3.281746617,0,0.037562592,1,-1.160426273,-3.281746617,0,0,0.313352579,0.037562592,1,1,1,-1.547090744,0.823490622,-1.433334993,0.48291057,0.605651924,2.299350659,-0.770315137,-1.562898659,-1.588936035,-1.088872331,0
3.266525173,1,0.048041278,0,0.266525173,3.266525173,0,1,0.048041278,0.048041278,0,0,1,-0.140507933,-2.892639057,1.066628421,2.895919467,-0.043516343,-0.639997181,-1.804565859,1.997039352,0.749511722,1.096429366,1
-0.91520511,0,0.400434484,1,1.206115233,-0.91520511,1,0,3.340482419,0.400434484,1,1,1,-0.994445276,2.388601564,0.513839636,0.72337342,1.274150191,0.041934379,-0.35532662,-0.991718433,2.531097968,-1.315655273,0
-6.117017078,0,0.002205024,1,1.125623609,-6.117017078,1,0,3.0821383,0.002205024,1,1,1,1.420346285,3.08162858,0.625995674,-0.765829351,-2.523107479,-1.985491835,1.561098477,-0.967375792,-1.369625672,2.481143688,0
4.948515074,1,129.7221004,0,1.948515074,4.948515074,1,1,7.018258248,129.7221004,1,0,1,-0.774955256,0.659788459,-1.038935113,0.022516174,0.438734401,-1.216617466,1.298518499,1.189594753,0.936083212,0.597739731,1
1.2719428,1,3.56777731,1,1.2719428,4.2719428,1,1,3.56777731,71.66072289,1,1,0,-0.396127706,0.390627421,1.195200917,-0.060513669,0.70836977,0.252815173,0.882816317,-0.140430569,0.627059649,-0.517730036,1
0.140532474,0,0.407326488,0,0.140532474,3.140532474,0,1,0.407326488,0.407326488,0,0,0,0.537704555,-0.701140481,1.621607393,1.272915982,-0.12399871,2.983310352,-0.962461326,3.519518494,-0.69726528,0.316745641,1
0.554121985,0,0.792179,0,0.554121985,3.554121985,0,1,0.792179,0.792179,0,0,0,0.013062995,-1.369315524,-0.786001963,-1.06503517,1.260815731,0.685419876,1.888486768,-0.45795693,-0.713062779,1.590998597,1
-1.778166883,0,0.168947564,1,0.343153461,-1.778166883,0,0,1.409385031,0.168947564,1,1,1,0.903515824,-0.112861812,-1.613058546,-0.593025061,0.79057962,-1.361467627,-1.473285589,-0.031388186,0.434731408,-0.706098728,0
-0.817057201,0,0.441729665,1,-0.817057201,2.182942799,0,1,0.441729665,8.872377505,1,1,0,-1.358803233,-1.206108068,1.351099392,-0.673636987,-0.00795069,-1.159049466,-0.044659281,0.540278377,0.481741714,1.210328811,1
3.29558587,1,0.165507862,0,0.29558587,3.29558587,0,1,0.165507862,0.165507862,0,0,1,-0.077795981,-0.32106649,-0.412278637,-1.292573374,-1.865754458,0.739383725,-1.392850646,-2.10379094,-0.998877918,-1.616536193,1
-5.642515101,0,0.003543944,1,1.600125586,-5.642515101,1,0,0.006061606,0.003543944,0,1,1,1.309426205,3.246876692,-1.108022486,-0.06828422,-0.234192128,1.255600603,1.768164027,0.654536554,-0.737692418,0.871248121,0
3.489451093,1,1.769291503,0,3.489451093,1.368130749,1,1,1.769291503,1.769291503,0,0,0,-0.193350058,1.277708217,-1.176948581,0.007560062,2.060386226,1.429404163,-1.854986535,0.574928241,-0.36442822,0.808664437,0
-0.081541349,0,0.921694598,1,-0.081541349,2.918458651,0,1,0.921694598,0.963968795,1,0,0,-0.956430246,0.237527779,0.674840326,1.50223897,-0.276710331,1.999553097,0.832443906,-1.715569641,-1.08140099,2.33738515,1
-0.164782096,0,0.848078484,1,-0.164782096,2.835217904,0,1,0.848078484,17.0341117,1,1,0,0.702668432,-1.240758642,1.737600262,0.857410161,0.863394216,0.047296067,1.124125326,3.41048008,0.603651442,0.132425199,1
-0.309276448,0,0.061273388,0,1.812043896,-0.309276448,1,0,0.061273388,0.061273388,0,0,1,1.039877633,-0.39104829,0.184386821,0.63072966,-1.601107929,-0.131463438,-2.20048851,1.863093783,-0.69235807,-0.281921824,0
-0.322118475,0,0.724612337,1,1.799201868,-0.322118475,1,0,6.044820975,0.724612337,1,1,1,0.422162342,1.920568319,-3.409207364,-1.8796465,-1.612930614,-2.023930712,-1.420836929,-0.707132024,-0.041694582,-1.619327568,0
-2.765313379,0,0.062956367,1,-0.643993035,-2.765313379,0,0,0.525191125,0.062956367,1,1,1,1.713677324,0.276898084,1.369168656,2.419421061,-0.041633286,1.569091487,1.000467707,2.113330778,1.529504578,0.295896612,0
1.79659876,1,0.569721462,0,1.79659876,-0.324721583,1,0,0.569721462,0.569721462,0,0,0,1.513006644,-1.935680214,-0.518234882,1.858821588,0.008665134,0.812386319,-0.304908459,-0.843845899,1.976149895,1.114864778,0
3.735904538,1,0.443878365,0,0.735904538,3.735904538,0,1,0.443878365,0.443878365,0,0,1,-1.462023893,-0.667453932,-0.867557929,-0.26040345,4.075694302,0.917213317,0.701947703,-0.631133227,0.485992156,-0.388533709,1
2.08922859,1,0.392740159,0,2.08922859,5.08922859,1,1,0.392740159,0.392740159,0,0,0,-1.830744552,-1.2600465,-2.158923622,1.493750265,-0.974387459,-3.898320627,-1.157727029,-1.136114896,-3.828436432,-1.295977653,1
-0.393168357,0,0.674915111,1,-0.393168357,2.606831643,0,1,0.674915111,6.164064357,1,0,0,-0.123828652,-1.475763111,1.014398804,0.014378113,1.309232485,2.52646193,-0.453158418,2.394361888,-0.343810151,0.528689323,1
-0.948242961,0,0.251928156,0,-0.948242961,2.051757039,0,1,0.251928156,0.251928156,0,0,0,-0.35163395,0.079172661,-0.686643635,1.547778633,-1.681352893,-2.120325931,-0.989976934,0.325482655,-1.167773781,-1.197448866,1
-0.881847294,0,0.414017393,1,1.23947305,-0.881847294,1,0,3.453793009,0.414017393,1,1,1,-1.620055094,1.029731442,-0.558433067,0.423986189,0.003288959,0.359090192,0.811488701,-1.072449471,0.875885252,2.406586882,0
-0.636987703,0,0.52888318,1,-0.636987703,-2.758308047,0,0,0.52888318,0.063398946,1,1,0,0.325471513,2.003417948,-0.988728632,-0.970871115,-0.801114985,0.314157621,-1.15003886,-2.383489236,0.519494594,0.509468969,0
3.355605866,1,9.639628371,0,0.355605866,3.355605866,0,1,1.427044991,9.639628371,1,0,1,0.31251606,-2.289394858,2.956242035,-0.049340103,-1.215834824,0.825685034,0.433533951,-0.799572026,1.241027179,1.065084379,1
3.544466365,1,5.415456742,0,0.544466365,3.544466365,0,1,1.723688317,5.415456742,1,0,1,-1.473368898,-0.83574987,0.593438067,1.558724708,1.87143435,1.55186739,-0.885948013,-1.782517929,1.601456322,-0.588695636,1
-5.858760255,0,0.002854781,1,1.383880432,-5.858760255,1,0,1.723831625,0.002854781,0,1,1,2.803405318,1.970293298,0.686208193,1.990864642,-0.056288705,2.298958242,-0.109892425,1.32145992,0.038791202,3.389123756,0
-0.755263972,0,0.469886561,1,-0.755263972,-2.876584315,0,0,0.469886561,0.056326829,1,1,0,-0.279774149,0.95937278,1.824323928,1.285879494,-0.295299914,0.706652116,2.530167711,1.311185659,2.351438099,2.128698493,0
1.199433907,1,0.046213461,0,-1.800566093,1.199433907,0,1,0.046213461,0.046213461,0,0,1,-0.519748558,-1.227159545,1.254893886,0.528574198,1.24320163,1.76163042,0.043134849,1.697012474,1.03963115,0.043001502,1
5.447261423,1,232.1216118,1,2.447261423,5.447261423,1,1,11.55665455,232.1216118,1,1,1,-0.178570218,0.658735808,2.521300406,1.03125392,-1.837860871,-0.232353444,-2.29295014,1.819261175,0.726886824,0.655613072,1
-1.178968058,0,0.021638321,0,-1.178968058,-3.300288401,0,0,0.021638321,0.021638321,0,0,0,0.724843862,2.50978116,0.521714704,-0.527318814,-0.092272855,0.427672602,1.020555514,-0.960952548,3.438512388,0.499050719,0
3.454105247,1,0.512881432,0,0.454105247,3.454105247,0,1,0.512881432,0.512881432,0,0,1,-1.589409382,-2.109027096,1.576652538,-1.955288119,-0.382016149,-0.551897964,-0.524791266,-1.624655178,1.989707132,0.719013583,1
1.253870548,1,0.237742311,0,1.253870548,-0.867449795,1,0,0.237742311,0.237742311,0,0,0,-2.210918604,0.860913503,1.538597524,-1.659989858,-0.549420932,-0.727081328,-1.060868558,-1.999147088,-0.211350414,1.944816266,0
3.202159293,1,5.341211147,0,0.202159293,3.202159293,0,1,1.224042974,5.341211147,1,0,1,-0.700512294,-0.560875034,-0.082097157,0.649184777,-0.332788976,-0.243105446,-0.121448916,-0.373855425,-0.95116785,-1.285901433,1
0.524863071,0,1.690227392,1,0.524863071,3.524863071,0,1,1.690227392,33.94912469,1,1,0,-0.876704497,0.575988115,-0.050807772,-4.267893601,-1.85810357,-0.054864297,-1.409505731,1.003861282,-1.931349291,-0.298523339,1
-1.518209243,0,0.20240725,0,0.603111101,-1.518209243,0,0,0.20240725,0.20240725,0,0,1,1.354682788,-1.194795422,1.564658595,-0.270556979,-1.032951943,0.765079367,1.513028001,-1.534445796,-0.437967696,2.965562371,0
1.446843112,1,0.098656922,0,1.446843112,4.446843112,1,1,0.098656922,0.098656922,0,0,0,-2.367583679,-1.368827058,-2.167617287,-0.9882033,-1.842563896,-1.773345912,-2.559478271,0.07466569,-0.645137459,-0.311198656,1
1.433094305,1,0.478049427,0,1.433094305,-0.688226039,1,0,0.478049427,0.478049427,0,0,0,0.421829663,1.777033696,-0.290719983,1.474064162,-2.650818137,-0.376285073,0.081221358,1.907108824,0.01694167,-1.412788255,0
1.232428167,1,0.796074348,0,1.232428167,4.232428167,1,1,0.796074348,0.796074348,0,0,0,-1.313312171,-0.639615078,-0.878259011,-2.438644426,-1.136967958,-1.221639845,0.58671828,-2.031428385,0.044495017,-1.947329672,1
1.674441652,1,0.540223593,0,1.674441652,-5.568199036,1,0,0.540223593,0.003817349,0,1,0,0.878961241,1.763066149,0.482731011,0.05376848,-1.18481148,2.497300742,-0.461503409,-1.351449188,0.302843829,-1.18407711,0
1.486285557,1,3.203151385,0,1.486285557,-0.635034787,1,0,3.203151385,0.529917054,0,1,0,-1.234049022,2.291843965,-0.001105669,2.459530652,2.874678733,2.65214439,0.349800666,0.608627913,-0.079162913,-0.017285857,0
0.106187892,0,1.112030799,1,0.106187892,-2.015132451,0,0,1.112030799,0.133302746,1,1,0,-2.027405878,1.684030572,2.000068229,1.016122616,2.17991072,1.176154826,0.356325667,0.610481394,1.205169474,2.177183348,0
2.425910235,1,0.093835794,0,-0.574089765,2.425910235,0,1,0.093835794,0.093835794,0,0,1,0.087036509,-0.461302472,1.209745472,0.296602687,-1.213781169,-0.246670398,-0.821995051,0.283855938,0.983720676,1.642851583,1
5.556562602,1,0.0399126,0,2.556562602,5.556562602,1,1,0.0399126,0.0399126,0,0,1,0.182297461,0.480646565,-2.809836945,1.603337433,-1.320352026,1.664712431,0.691855499,-0.415365666,-1.342848112,-1.486163356,1
2.724032071,1,1.195320134,0,-0.275967929,2.724032071,0,1,0.758837267,1.195320134,1,0,1,-1.111055934,0.320173295,1.928172515,-0.576543154,-0.181438901,0.222861662,-0.086302548,0.505071877,0.123746994,-1.57353225,1
-0.816637773,0,0.441914978,1,1.304682571,-0.816637773,1,0,3.6865187,0.441914978,1,1,1,0.305881555,1.501053699,-0.210191544,0.305895319,-1.193955241,0.784746403,0.674069865,-0.764427503,1.635151818,-1.213439799,0
0.791382947,0,0.060410841,0,0.791382947,-1.329937397,0,0,0.060410841,0.060410841,0,0,0,-0.372660252,0.902487846,-0.929857421,-2.347647396,-0.643448943,2.016085868,-1.208712107,-1.134362707,-3.795666348,-1.54336961,0
0.080664894,0,0.002927185,0,2.201985238,0.080664894,1,0,0.002927185,0.002927185,0,0,1,-0.598769285,1.107931308,-1.138531066,-1.014449864,-0.307182218,-0.059841915,-0.017913852,-0.48184762,-2.823253986,-0.76187531,0
-6.977442126,0,0.000932686,1,0.265198561,-6.977442126,0,0,0.101758049,0.000932686,0,1,1,1.621838926,1.768828642,-0.972723135,-1.36450276,-0.72302751,1.302024145,0.46715142,0.103571951,-0.47280893,1.91740751,0
3.589714834,1,0.314263329,0,0.589714834,3.589714834,0,1,0.314263329,0.314263329,0,0,1,-1.508419008,-2.41351205,-3.803375309,-0.811061385,-2.321318708,-0.821009349,-0.508128444,-0.53928553,-1.282511036,-2.737893273,1
-2.078083723,0,0.125169843,1,0.04323662,-2.078083723,0,0,1.044184941,0.125169843,1,1,1,-0.12694127,1.192100996,0.393035268,0.416007077,1.179025704,-0.385961608,-2.070951026,-0.144946372,0.024677628,0.480448659,0
5.239379145,1,0.215519004,0,2.239379145,5.239379145,1,1,0.215519004,0.215519004,0,0,1,-0.205970118,0.36091386,0.179919865,2.189444113,4.054489731,1.200867142,1.482742003,-1.620130779,1.653505817,0.837001439,1
-7.690838004,0,0.000456995,1,-0.448197317,-7.690838004,0,0,0.022140519,0.000456995,0,1,1,1.044318051,2.729063524,0.921961354,-1.023121384,1.852759323,0.749709387,-0.465099422,-0.016934993,2.221158243,1.242623047,0
3.866696001,1,0.001605875,0,0.866696001,3.866696001,0,1,0.001605875,0.001605875,0,0,1,-0.098198564,-0.368173606,-0.046851119,2.868397668,-0.665669496,-1.334324074,0.29154794,-2.885001264,-0.676046361,-3.239787942,1
-0.675342927,0,0.508981847,1,1.445977417,-0.675342927,1,0,2.632797556,0.508981847,0,1,1,-1.657092822,1.08594367,0.664741722,1.545934705,2.107677123,0.760941095,1.358074143,-0.727607121,0.689311277,1.240612523,0
-3.535049423,0,0.000293439,0,-1.41372908,-3.535049423,0,0,0.000293439,0.000293439,0,0,1,-0.469373913,1.611166608,0.929132435,0.345769914,-1.100577729,-1.448257564,-0.287306065,0.510484062,0.317223644,0.291804849,0
-0.229609433,0,0.098393219,0,1.891710911,-0.229609433,1,0,0.098393219,0.098393219,0,0,1,1.070424161,0.583878715,-0.612773979,-0.243763342,0.042260071,-3.52517345,-1.275503777,-0.270351372,-0.67680105,-3.081644427,0
4.115790578,1,0.054420029,0,1.115790578,4.115790578,1,1,0.054420029,0.054420029,0,0,1,0.095127443,-0.163745095,0.591277357,-0.562052707,0.179572283,-2.101083863,-0.752270551,-1.279148551,-1.181038098,1.075926145,1
-6.722114197,0,0.00120399,1,0.520526491,-6.722114197,0,0,0.125866288,0.00120399,0,1,1,1.436340186,2.156663438,0.151654565,3.245402711,0.272601229,3.264744651,1.939099234,0.668701879,1.867900306,0.651958746,0
0.168328599,0,1.183325386,1,0.168328599,3.168328599,0,1,1.183325386,23.76772574,1,1,0,0.120392795,-0.348066705,0.94461458,-1.057502653,0.094346352,-0.904953264,-2.354239016,-0.110736767,-0.874899888,-7.99E-05,1
3.354442719,1,1.333942403,0,0.354442719,3.354442719,0,1,1.333942403,1.333942403,0,0,1,-2.895086093,-2.700758811,-0.356003501,-1.012337203,-2.096788044,-2.15384772,-1.325769414,-0.219333643,-1.797910048,0.94653485,1
1.786710331,1,0.772229142,0,1.786710331,-0.334610013,1,0,0.772229142,0.715617114,0,1,0,0.305087774,0.932567601,0.206646384,0.717738866,-0.558685129,0.004745149,1.090227827,-0.33097668,-1.499802182,0.862970588,0
4.521297859,1,0.014877901,0,1.521297859,4.521297859,1,1,0.014877901,0.014877901,0,0,1,0.163095475,-1.076412817,-1.720675282,0.91841693,-2.553518858,0.95745788,0.350355133,0.132447743,-1.901067412,-0.769380178,1
-1.21254476,0,0.297439404,1,0.908775583,-1.21254476,1,0,2.481282549,0.297439404,1,1,1,1.287738029,-0.244793174,-1.553140912,-0.157405271,1.115753083,2.143566299,0.836229627,1.929883562,0.517619816,0.585146525,0
2.607870141,1,0.076581894,0,2.607870141,5.607870141,1,1,0.076581894,0.076581894,0,0,0,-0.247534301,-0.94937042,0.43708568,-0.573454518,1.533900683,-0.065198776,0.215795383,0.638995163,1.040570503,-0.362638326,1
-5.945454144,0,0.002617713,1,1.297186543,-5.945454144,1,0,3.658987769,0.002617713,1,1,1,1.346520674,1.872210243,0.483669466,1.09460632,-0.718065817,3.80895539,-1.672737398,1.899529175,0.912787219,-0.291589732,0
4.360838486,1,9.687622427,0,1.360838486,4.360838486,1,1,3.899461574,9.687622427,1,0,1,-1.4208066,-0.962877653,-0.062538672,1.453237911,1.071574697,-0.907014333,-1.417548528,1.833676498,-2.644481792,-1.832192069,1
