y,y.binary,y.time.to.event,status,y.0,y.1,y.binary.0,y.binary.1,y.time.to.event.0,y.time.to.event.1,status.0,status.1,treatment,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,sigpos
1.611422511,1,0.890799989,0,2.03568658,1.611422511,1,1,0.890799989,0.890799989,0,0,1,0.944345128,-1.099500176,-0.322169994,0.483166617,1.259624439,2.138871308,0.88565049,0.527423085,-0.539725091,1.217968576,0
-0.474716858,0,0.320026511,0,-0.474716858,0.125283142,0,0,0.320026511,0.320026511,0,0,0,-1.951337206,-0.975735211,0.840858467,-0.67840543,-2.855552707,-0.508235952,-0.382330613,-1.459677138,-1.10335284,-0.518000219,1
0.355429312,0,1.426793062,1,-0.244570688,0.355429312,0,0,0.783040635,1.426793062,1,1,1,-0.324395504,0.535379709,-1.754142463,-1.448279802,-1.789544246,-0.491989305,-1.862995852,0.804045498,-1.241245599,-1.275397019,1
1.325942959,1,3.765734613,1,0.725942959,1.325942959,0,1,2.066678974,3.765734613,1,1,1,-2.099661282,-0.567632087,-0.072551813,-0.084643718,0.170469301,3.400083546,0.596827787,0.340740901,1.573208561,1.48510953,1
0.376780063,0,1.237587462,0,0.376780063,0.976780063,0,1,1.237587462,1.237587462,0,0,0,-0.197262754,0.50648349,0.533308391,-0.210779137,-0.062224287,-0.803620311,-0.591807222,1.216169442,-1.618104112,-1.327342381,1
1.717049436,1,5.56807524,1,2.141313505,1.717049436,1,1,8.510609015,5.56807524,1,1,1,1.621344221,-1.203086944,-0.118035797,-1.884867104,2.720709964,-0.580536527,-2.322480276,1.120964976,0.9613013,1.797382048,0
1.571672253,1,0.229312011,0,1.571672253,2.171672253,1,1,0.229312011,0.229312011,0,0,0,-1.722411558,-1.392575637,-1.860984967,-0.168781559,-1.457887138,-0.825870058,-2.404259632,-2.410602032,-0.552244419,-0.921770384,1
0.012421955,0,0.681806962,0,0.012421955,-0.411842114,0,0,0.681806962,0.662428856,0,1,0,0.804764283,0.336387887,-1.078040057,-1.266262935,-1.243234566,-1.057309902,1.104429589,-1.627641601,-0.968928517,2.151419398,0
-0.238147086,0,0.488279767,0,0.186116982,-0.238147086,0,0,0.488279767,0.488279767,0,0,1,1.061577213,-0.996482708,0.443374633,1.391122475,0.128392294,1.533824625,-0.383694032,0.78019928,0.416273441,0.274883771,0
1.450966854,1,0.086889591,0,1.875230923,1.450966854,1,1,0.086889591,0.086889591,0,0,1,0.438922513,1.146889576,3.183059865,1.403229043,1.656899777,1.38375217,2.289523676,-0.445699275,1.104653138,2.112286973,0
0.807472874,0,0.074564169,0,0.807472874,0.383208805,0,0,0.074564169,0.074564169,0,0,0,-0.838084385,1.220199313,-2.156918322,-2.485184934,-2.006212821,-1.911300292,0.542065864,-0.368935932,-1.453701136,-0.976973685,0
0.901823229,1,0.70565812,0,0.901823229,1.501823229,1,1,0.70565812,0.70565812,0,0,0,-0.2368171,-0.402294732,-0.016611588,1.292713075,-0.259227678,1.174090358,1.099399486,-1.284900502,-0.506781708,1.012603925,1
1.587169384,1,0.587922515,0,1.587169384,2.187169384,1,1,0.587922515,0.587922515,0,0,0,-1.699242365,0.302770972,-0.400847661,2.901933269,-0.830457714,-0.47569732,-0.056474061,-1.489075315,-1.102759373,-1.317691531,1
0.180393899,0,1.07527421,0,0.180393899,0.780393899,0,0,1.07527421,1.07527421,0,0,0,-0.027532433,0.634885178,0.842616352,0.234770257,-0.114598232,1.743439331,-0.494105961,-1.43848674,1.010116088,-0.304049585,1
-0.530858579,0,0.588099823,1,-0.530858579,-0.955122648,0,0,0.588099823,0.384764951,1,1,0,0.929431152,0.501732773,1.760674493,-1.462253943,1.238085964,-1.560950741,0.856849738,0.780553641,1.634921942,-0.639109537,0
2.876222058,1,17.74709886,1,2.276222058,2.876222058,1,1,9.73981436,17.74709886,1,1,1,0.010855935,-0.345162155,-0.325691704,-1.686401845,-0.576219015,1.249012459,0.883375906,-0.150291093,0.690237863,0.628489889,1
-1.131846333,0,0.32243738,1,-1.131846333,-1.556110402,0,0,0.32243738,0.210955008,1,1,0,0.905337792,0.031896168,2.083189579,-0.368746359,-2.210005326,0.129641792,0.01286234,0.022403582,2.037850556,-0.414674901,0
0.829563244,0,0.093511143,0,2.278091382,0.829563244,1,0,0.093511143,0.093511143,0,0,1,1.179152326,3.165418005,-1.014079513,1.966471168,0.799913886,1.756419262,2.104187486,1.251001449,1.759647206,0.677154317,0
-0.881958768,0,0.413971243,1,-0.881958768,-1.306222837,0,0,0.413971243,0.270841138,1,1,0,0.283457761,2.423705665,2.601901674,0.095309455,1.467258834,1.130570766,-0.714703292,1.377704441,1.319440473,1.499965622,0
2.117859971,1,0.800933282,0,1.517859971,2.117859971,1,1,0.800933282,0.800933282,0,0,1,-1.702015636,-0.389337493,-0.243019726,-0.028709515,-0.084195448,-2.808794369,-0.079924351,-0.752919923,-1.773843966,-1.401933097,1
2.67209227,1,0.875695728,0,2.67209227,2.247828202,1,1,0.875695728,0.875695728,0,0,0,-1.29162468,1.232906071,-1.745959683,-0.74312007,-0.141404806,-1.661577174,0.862137175,0.775061708,-3.76432418,-0.391655743,0
0.141037056,0,0.087238944,0,0.141037056,0.741037056,0,0,0.087238944,0.087238944,0,0,0,0.004834176,-1.178849273,-0.27136606,-1.577142604,-0.413767288,-0.807481637,-2.167587933,-2.255027332,0.092965773,1.284049468,1
2.924993585,1,0.145242265,0,2.324993585,2.924993585,1,1,0.145242265,0.145242265,0,0,1,0.029129307,0.371209715,-1.830190118,2.211603793,-0.933493049,0.62434662,0.017501431,-1.063246735,-1.729326359,1.872945446,1
0.669168309,0,1.614953645,0,0.669168309,0.24490424,0,0,1.614953645,1.277498975,0,1,0,0.943674771,-0.82755631,-1.534910474,0.993849367,0.340053155,0.039466917,0.86614553,1.412202229,1.115703984,1.961199446,0
2.244039537,1,0.316651944,0,2.244039537,2.844039537,1,1,0.316651944,0.316651944,0,0,0,-1.569492034,0.42874378,-1.023726209,0.129913674,-1.277830148,1.763797478,-0.501285128,-1.205132397,0.139071762,-1.008238467,1
-1.068503302,0,0.005435175,0,0.380024836,-1.068503302,0,0,0.005435175,0.005435175,0,0,1,3.237234958,2.095549183,-0.197870932,1.210482247,-0.762134668,-0.217718418,-0.215958778,0.173893755,0.824592207,-0.849967051,0
0.532984676,0,0.057922511,0,0.532984676,1.132984676,0,1,0.057922511,0.057922511,0,0,0,-1.40356502,-1.902306645,-1.283707893,0.350370022,-0.693329483,1.818979277,1.834734332,-0.422540171,0.147320393,1.971965504,1
0.118998813,0,1.126368582,1,0.543262882,0.118998813,0,0,1.721615135,1.126368582,1,1,1,-0.931406399,1.26824375,0.245657151,-0.325995515,3.538436143,0.148795831,0.901188608,-1.29480227,-0.403631661,1.634882371,0
0.175330532,0,0.212413204,0,0.175330532,-0.248933536,0,0,0.212413204,0.212413204,0,0,0,-1.53292294,2.939007678,2.985793612,1.003535226,1.273521387,0.560384241,1.226647204,0.568640275,1.234129435,1.684265587,0
-0.054850398,0,0.013705907,0,-0.654850398,-0.054850398,0,0,0.013705907,0.013705907,0,0,1,-0.87757815,0.276990408,-0.108953591,-0.63913876,-0.255521611,-0.505893273,-0.667069798,-2.397341144,-1.721265726,0.471357243,1
-0.412646982,0,0.464451398,0,-1.012646982,-0.412646982,0,0,0.363256173,0.464451398,1,0,1,-1.850908066,-1.032733498,1.286600714,2.861996876,-0.190678083,-0.314188666,0.270811033,2.786057006,1.689548722,-1.388448132,1
2.123290747,1,3.909980658,0,1.523290747,2.123290747,1,1,3.909980658,3.909980658,0,0,1,-1.615450357,0.435621551,-2.381760421,-0.711621243,-0.73292364,-1.968392578,-1.162352587,0.609148974,-2.947425325,-2.478167112,1
-1.063020211,0,0.345411019,1,-0.638756142,-1.063020211,0,0,0.527948709,0.345411019,1,1,1,-1.414968973,1.130289148,1.363951892,1.096008847,2.241603224,1.024239796,1.636087443,1.461715866,0.272007691,-0.780833256,0
0.241759005,0,0.351740801,0,0.241759005,0.841759005,0,0,0.351740801,0.351740801,0,0,0,-0.946283957,-1.755048944,0.809638754,-1.600454729,0.72966114,2.189113731,0.950696874,1.056465671,-2.099234187,-2.388042213,1
1.079844374,1,1.277520571,0,0.479844374,1.079844374,0,1,1.277520571,1.277520571,0,0,1,-2.492051738,-0.466051145,-1.255673683,0.270961097,1.681789467,-0.715308417,0.011120018,-2.051820576,0.650279537,0.566040806,1
1.481960305,1,0.0769144,0,0.881960305,1.481960305,1,1,0.0769144,0.0769144,0,0,1,-0.364308816,-1.486522364,3.727413722,2.229262589,0.483366129,1.4421369,0.750313196,3.1602155,2.908069267,1.230275541,1
1.15741295,1,0.000593175,0,1.15741295,-0.291115187,1,0,0.000593175,0.000593175,0,0,0,1.847800503,1.541641189,-0.290950733,2.176280854,-1.076652098,0.38572077,-1.388811803,2.236657962,0.013983644,0.231819796,0
0.815438269,0,2.260166016,1,0.215438269,0.815438269,0,0,1.240405409,2.260166016,1,1,1,-0.984502127,-0.454368069,0.809506631,-0.402802544,1.960873199,0.051221129,1.796796991,0.576875641,-0.687099969,1.599195201,1
0.523861258,0,0.004700849,0,0.523861258,1.123861258,0,1,0.004700849,0.004700849,0,0,0,-1.300468057,-3.084621126,1.780522457,0.743044157,-1.492691806,-0.721402224,-3.593643472,0.776695175,-1.991299976,-0.616266529,1
0.586165325,0,1.797083952,1,0.586165325,1.186165325,0,1,1.797083952,3.274500455,1,1,0,0.297602852,0.155546851,-2.383379604,-0.741620469,-0.011050506,-0.275544763,-0.451483098,-0.102894877,-0.916484641,-1.988312045,1
1.415963869,1,0.930690363,0,1.840227938,1.415963869,1,1,0.930690363,0.930690363,0,0,1,0.81836958,0.144249446,0.862151859,0.681760014,-0.075972361,1.960190791,-1.398901337,1.229480851,-1.694959424,0.873711406,0
-0.265208217,0,0.163559971,0,-0.265208217,0.334791783,0,0,0.163559971,0.163559971,0,0,0,-5.67E-05,0.016503101,-0.344720481,0.300734087,1.531602577,-0.956255828,-1.005493411,-0.684034339,-0.826593848,1.051389725,1
0.215821155,0,0.395867622,0,0.640085224,0.215821155,0,0,0.395867622,0.395867622,0,0,1,0.833997251,-0.040337326,2.217856588,0.16414456,0.440118545,0.30684318,0.223126333,0.193818249,2.68421662,1.362126397,0
1.09754655,1,0.371612741,0,1.09754655,0.673282481,1,0,0.371612741,0.371612741,0,0,0,1.996652697,-2.736171004,3.854157522,-0.378574536,1.810211286,2.033556331,-0.195643307,3.380117192,0.837263154,0.550859067,0
0.857766762,0,0.335899883,0,1.282030831,0.857766762,1,0,0.335899883,0.335899883,0,0,1,1.683953924,0.719057337,2.446602766,-1.096520971,-0.258943582,0.075233337,-1.107256181,0.925847748,0.277477321,0.583386782,0
0.439561398,0,1.552026347,1,-0.160438602,0.439561398,0,0,0.851770119,1.552026347,1,1,1,-1.805162091,-1.792736225,-0.281405878,0.397264971,-0.244566858,2.12750381,1.904567036,-1.365472335,-0.007902768,-0.086694517,1
0.873028837,0,2.394151377,1,0.873028837,-0.5754993,0,0,2.394151377,0.56242398,1,1,0,0.816209152,1.224090346,1.107819707,0.250311497,-0.981617993,-2.278196451,0.784951758,-0.71638601,-0.735643024,-1.32661742,0
1.542086804,1,2.242330655,0,0.942086804,1.542086804,1,1,2.242330655,2.242330655,0,0,1,-2.067084034,-0.717280208,1.385391447,-0.501717151,0.079390094,-0.120506029,0.085971035,-1.708632866,-1.282438227,1.373782575,1
2.628023117,1,0.714263814,0,2.628023117,1.17949498,1,1,0.714263814,0.714263814,0,0,0,1.599733674,1.669651214,-1.976694665,-0.523446688,-0.094420858,-1.14772939,-0.23799209,-2.850236171,0.664487576,1.191153935,0
1.619059957,1,0.086366822,0,1.619059957,1.194795888,1,1,0.086366822,0.086366822,0,0,0,1.014315758,-0.159829863,0.615657803,2.334279662,-0.075241641,0.82740208,1.446757493,3.494178251,-1.897858529,-0.44152491,0
0.443910437,0,1.347761696,0,0.443910437,1.043910437,0,1,1.347761696,1.347761696,0,0,0,-2.5678887,-2.402395128,-1.515374051,-0.96984635,-0.551189726,-1.990301744,-2.590776367,0.224971303,-3.294381229,-2.126099121,1
-2.064567113,0,0.1268732,1,-0.616038976,-2.064567113,0,0,0.540079474,0.1268732,1,1,1,1.219389112,1.130250029,1.447855545,2.798838992,0.803392133,0.523415117,2.351083457,-1.538708411,2.766721688,-0.735238882,0
0.865117599,0,2.375285402,1,1.289381668,0.865117599,1,0,3.630540982,2.375285402,1,1,1,0.079241684,1.28585924,-1.161670233,-2.133496221,0.49578426,0.608722554,-0.666042266,-1.480405528,-1.257131852,-0.116802437,0
-1.86759271,0,0.008885239,0,-0.419064573,-1.86759271,0,0,0.008885239,0.008885239,0,0,1,2.383637446,1.520426718,0.922763283,-0.541156822,1.290174171,-0.653306381,0.276978753,-0.097579435,1.685029097,-3.060458975,0
1.282094334,1,3.282151335,0,0.682094334,1.282094334,0,1,1.978016023,3.282151335,1,0,1,-1.175630931,0.304638646,0.434539957,1.754109264,0.973599784,0.286500183,-0.178103082,0.124901672,0.135434739,-0.021795969,1
2.010014849,1,0.422169897,0,2.010014849,1.58575078,1,1,0.422169897,0.422169897,0,0,0,2.221630342,-1.250066985,0.491626949,-1.586575664,1.092616035,-0.375619292,0.618946178,0.260235465,-0.750241715,-0.589284566,0
0.038103116,0,1.038838349,1,0.038103116,-1.410425021,0,0,1.038838349,0.244039539,1,1,0,1.439028168,2.286365372,0.753643853,-1.711970889,-1.229953374,2.014784882,2.550353156,-2.662470572,0.146521949,-1.129023829,0
0.35936185,0,0.141523521,0,0.35936185,-0.064902219,0,0,0.141523521,0.141523521,0,0,0,2.033848269,0.542225344,1.516635032,-0.953420597,0.764326768,0.316730754,1.392408212,1.747631927,1.155675126,0.966287754,0
0.251009807,0,0.544634948,0,0.251009807,0.851009807,0,0,0.544634948,0.544634948,0,0,0,-0.12111689,-0.903326085,0.789944514,-1.311971278,1.101021145,-1.157475441,2.234269436,0.574807639,0.294852797,2.040076318,1
0.334245418,0,1.396885922,1,1.782773555,0.334245418,1,0,5.946326032,1.396885922,1,1,1,1.7272981,2.594713137,-1.75721552,-1.509336109,-1.43639761,0.125948918,0.268452146,-0.261768846,1.723645573,1.385230672,0
0.247319704,0,0.230886735,0,0.247319704,0.847319704,0,0,0.230886735,0.230886735,0,0,0,-0.626323447,-0.282511425,-0.834031691,0.057930542,-0.714300387,-2.772366695,-1.034286791,-0.575761352,-1.452881983,-0.818638569,1
-1.761766813,0,0.171741161,1,-0.313238676,-1.761766813,0,0,0.731075402,0.171741161,1,1,1,1.663107667,1.374955838,-0.548866218,2.816148275,1.069708124,1.586932257,1.032715561,-0.697484288,1.600102971,0.722992268,0
2.20340847,1,0.204907512,0,1.60340847,2.20340847,1,1,0.204907512,0.204907512,0,0,1,-2.563254194,-2.028996603,-2.238502517,-1.186011382,0.504498039,0.406519717,-0.672962043,-1.667195103,0.502376946,-0.589687739,1
1.041447604,1,0.050701812,0,0.441447604,1.041447604,0,1,0.050701812,0.050701812,0,0,1,-1.440530441,-0.257661127,0.904297148,-0.347505171,-2.168526517,-0.203066236,-0.033616794,-0.480389033,-0.606202664,-1.055173294,1
0.974210028,1,1.982901065,0,0.974210028,1.574210028,1,1,1.982901065,1.982901065,0,0,0,-2.290817248,-1.744192975,-1.461800404,-0.112456211,2.133702354,0.672366075,-2.222221967,-0.856992951,0.256934571,0.477788913,1
1.614807747,1,5.02692139,1,1.614807747,2.214807747,1,1,5.02692139,9.159647973,1,1,0,-0.782998903,-1.364925045,-0.726671053,0.475884089,0.240655767,-0.562333403,-1.640402566,0.850059654,-2.407941302,-0.194448247,1
2.034837158,1,0.061964214,0,1.434837158,2.034837158,1,1,0.061964214,0.061964214,0,0,1,-1.536365182,-2.935641571,-1.189775244,-0.211268054,0.124908589,-0.689307484,0.072385902,-1.064898245,-0.425001842,-1.34296837,1
1.453038615,1,4.276088181,1,0.853038615,1.453038615,0,1,2.346766951,4.276088181,1,1,1,0.523906891,-0.507605743,0.053290515,2.138343678,-2.078436495,0.9577738,-1.191647427,-1.35520341,0.633216157,-0.351470406,1
-0.892737722,0,0.409533029,1,-0.468473653,-0.892737722,0,0,0.625956967,0.409533029,1,1,1,0.221972797,1.033329726,1.156597065,0.303848758,-0.004077794,-0.604061034,-0.641809165,-2.546644143,-1.032158147,-1.203408408,0
1.258813602,1,3.521241413,1,0.658813602,1.258813602,0,1,1.932498261,3.521241413,1,1,1,0.243574601,-0.117014309,2.893449743,-0.083253651,2.567664707,-0.653536157,0.40966262,1.085413402,-0.509975883,1.180880857,1
2.36065292,1,0.86269623,0,2.784916989,2.36065292,1,1,0.86269623,0.86269623,0,0,1,1.925345713,0.720882239,-0.637311829,-1.433798234,0.797784892,0.269852378,0.929805826,-1.101953372,0.472096008,0.655093599,0
2.250631903,1,0.046477035,0,2.250631903,2.850631903,1,1,0.046477035,0.046477035,0,0,0,-0.277248168,-1.244959761,-0.700513606,-2.129908334,1.107452177,-1.021642425,1.940117872,-1.475134685,-1.055685438,-1.454196559,1
3.458768929,1,31.71253624,0,2.858768929,3.458768929,1,1,17.44004379,31.71253624,1,0,1,0.084493315,-2.700583445,-0.58977107,0.993087224,0.425111715,-0.608835258,-1.030256963,-0.7158431,-0.601111081,0.082326582,1
0.141806618,0,1.152353783,1,0.141806618,0.741806618,0,0,1.152353783,2.099725493,1,1,0,-0.262763431,0.229927701,2.356016062,-0.069879667,0.93114734,0.586232631,0.460748143,0.323363477,-2.174397322,1.058557453,1
2.340403691,1,10.07502284,0,1.740403691,2.340403691,1,1,5.699643854,10.07502284,1,0,1,-1.450590957,-0.505414837,-1.820947084,-0.478787019,-1.627358134,1.035060029,-0.073858347,0.502790725,1.816633803,-0.500545435,1
2.038789638,1,7.681306411,1,1.438789638,2.038789638,1,1,4.215590339,7.681306411,1,1,1,-1.174013439,-1.435898367,-1.502251564,0.337024694,-0.916524587,-0.547594036,2.03266517,-0.861390492,-0.326029141,-1.351136719,1
2.877057625,1,1.386735419,0,2.277057625,2.877057625,1,1,1.386735419,1.386735419,0,0,1,-3.841522415,-0.517453818,-1.138905153,-1.329734307,-0.812525375,-2.170584305,0.702340647,-2.962093181,-2.007396433,-3.603425892,1
-0.121879045,0,0.885255438,1,-0.121879045,0.478120955,0,0,0.885255438,1.613040577,1,1,0,-0.677777081,0.097202673,1.208061214,0.430167445,0.948729081,0.209131293,1.296279311,1.520555053,-0.645946677,-0.081589385,1
-0.164098625,0,0.001189668,0,0.260165444,-0.164098625,0,0,0.001189668,0.001189668,0,0,1,-1.214621664,0.928525324,1.489176064,-1.316266401,-0.025905769,0.542608379,2.184960287,1.082341425,-0.67966389,-0.538250142,0
2.140663248,1,0.040195435,0,1.540663248,2.140663248,1,1,0.040195435,0.040195435,0,0,1,-0.391763405,-0.335133905,0.518744767,0.354769459,0.243951335,-0.424603929,0.720458319,-1.392272513,1.570433154,-0.076746487,1
-1.781663271,0,0.168357889,1,-1.781663271,-2.20592734,0,0,0.168357889,0.110148333,1,1,0,0.649334642,1.677573018,1.035060604,0.386318005,0.199912642,-1.172449694,1.096635247,-0.282366367,2.738428773,-0.554117107,0
0.603863866,0,1.622115059,0,0.603863866,0.179599797,0,0,1.622115059,1.196738329,0,1,0,1.539178945,0.416280973,0.315721404,0.059943423,0.839291925,-0.05781095,2.788332086,-2.073078898,-1.81670489,0.471151293,0
0.581992249,0,1.789600212,1,-0.018007751,0.581992249,0,0,0.98215342,1.789600212,1,1,1,-2.429794706,-0.876748859,1.675259014,1.858092687,1.321487241,-0.42229483,0.162247891,-1.206382922,0.920854342,0.460324555,1
-0.208222112,0,0.812026656,1,-0.808222112,-0.208222112,0,0,0.445649678,0.812026656,1,1,1,-0.660438487,-0.497037989,1.356262278,2.619522102,-0.586340343,0.965647084,0.026076643,-1.83599832,-0.932145907,-0.983851631,1
-1.471828388,0,0.134760141,0,-1.04756432,-1.471828388,0,0,0.134760141,0.134760141,0,0,1,0.613309946,0.836706874,-1.266876414,1.059935776,-0.059557514,2.469025909,0.054059449,-1.287215812,2.268894523,1.914395427,0
2.078361479,1,7.99136416,1,2.078361479,2.678361479,1,1,7.99136416,14.56121488,1,1,0,0.165115249,0.201493871,1.103610664,3.248543061,0.012949217,-0.350045756,0.13552214,-1.245326956,-0.006082526,0.395161611,1
1.44980747,1,1.524134425,0,1.44980747,1.025543402,1,1,1.524134425,1.524134425,0,0,0,-0.958757286,1.974295819,-4.648066762,0.235616144,1.465790144,0.152106835,-0.316983775,1.481117989,0.092469442,0.2635019,0
-0.334013724,0,0.003692279,0,1.114514413,-0.334013724,1,0,0.003692279,0.003692279,0,0,1,2.589895677,0.878106124,3.182995278,1.02493212,-0.393048031,-0.4171105,1.432139283,-0.481062978,1.951462493,2.742025133,0
1.762352389,1,0.344903301,0,1.762352389,0.313824251,1,0,0.344903301,0.344903301,0,0,0,1.735992479,2.681984923,-0.766095116,0.386475413,0.309872708,1.688902491,-0.542221397,0.594641869,1.98392861,0.015683264,0
-0.000642801,0,0.00162793,0,-0.600642801,-0.000642801,0,0,0.00162793,0.00162793,0,0,1,0.621569458,-0.589889963,-0.175039319,-1.376968839,2.307694156,-1.637315791,-2.164972107,-0.93158532,0.452047794,-0.405553869,1
0.481199995,0,1.618014847,1,0.481199995,0.056935926,0,0,1.618014847,1.05858798,1,1,0,1.074977565,-0.298801974,-1.435898282,1.114730492,-0.767164742,-3.73045527,-0.361688761,0.412842125,-0.041608643,1.374527348,0
0.571828446,0,1.218611511,0,0.571828446,-0.876699692,0,0,1.218611511,0.416154085,0,1,0,1.48108824,3.575070813,-1.611800484,-2.973130197,-1.749372783,1.275574375,0.64603641,-0.275066109,-1.082179024,-0.556840957,0
0.868255244,0,0.042089079,0,0.868255244,0.443991175,0,0,0.042089079,0.042089079,0,0,0,1.057160952,-0.286086405,-0.170274754,-0.041965633,0.51628362,0.712042425,0.299892636,1.778894004,2.24623919,-0.214347175,0
0.945354544,1,0.045044073,0,0.945354544,0.521090475,1,0,0.045044073,0.045044073,0,0,0,-0.398556097,1.092382649,-1.815545409,0.957790766,-0.029763142,1.070379141,0.946284744,-1.560516714,2.765975589,-1.721943542,0
0.007467367,0,1.007495318,1,0.431731436,0.007467367,0,0,1.539921492,1.007495318,1,1,1,-1.027888393,2.332717959,-0.103922189,-1.984716031,-2.521970048,-1.443370952,-1.363264758,-3.420175627,-2.2956749,-3.425303939,0
2.317539511,1,2.135148726,0,1.717539511,2.317539511,1,1,2.135148726,2.135148726,0,0,1,-0.868967796,-2.937803629,-1.080040025,-0.947308841,-1.168901062,-1.583761673,-1.324194323,-0.826804901,-2.689523497,-2.095103251,1
-0.270341027,0,0.763119206,1,-0.270341027,0.329658973,0,0,0.763119206,1.390493852,1,1,0,-1.120883929,-1.442049372,-1.330115217,-3.658795256,-0.743591728,-0.434354147,0.682526694,-1.198663526,-0.739805052,-0.768840054,1
2.574573259,1,13.12571468,1,1.974573259,2.574573259,1,1,7.203544951,13.12571468,1,1,1,0.109067974,0.622896311,0.304115744,1.372097091,-1.87261374,0.559473969,-0.883894841,0.446507345,-0.163756958,-1.111612106,1
1.155844647,1,3.176705478,1,1.155844647,0.731580578,1,0,3.176705478,2.078363028,1,1,0,1.066427553,-0.61114957,-0.244587122,0.811812353,0.721428711,-0.828242598,-1.251767785,0.609861648,0.056152483,-2.225582186,0
1.200387648,1,3.321404208,1,1.200387648,1.800387648,1,1,3.321404208,6.051993051,1,1,0,-1.786958152,-0.839273689,0.224528471,-0.732220606,-1.215855461,-1.8326632,-2.832548607,-1.848293819,-0.752453447,-0.864742151,1
1.225992672,1,3.40754698,1,1.225992672,1.825992672,1,1,3.40754698,6.208955416,1,1,0,-0.888740612,-2.448896255,-1.26404107,-1.15633731,-0.312618931,-1.719899035,1.791383588,2.131202246,0.873558003,-0.884662472,1
-0.905475988,0,0.404349374,1,-0.905475988,-0.305475988,0,0,0.404349374,0.736772596,1,1,0,-1.381985821,-1.827022859,2.167293005,0.854123147,-0.636889325,0.727016672,0.137720557,0.270644316,-1.0145895,-1.965041372,1
0.431120676,0,0.048927442,0,0.855384744,0.431120676,0,0,0.048927442,0.048927442,0,0,1,-0.135665612,1.773718765,-0.404903974,-1.082122757,-1.395022071,-0.142655327,-0.188091872,-0.038700861,0.772560882,-0.227026318,0
2.006888521,1,0.334140028,0,2.006888521,1.582624452,1,1,0.334140028,0.334140028,0,0,0,2.091256176,-1.155282798,-0.185853758,-1.635323479,0.060671693,-0.825545398,0.79201567,2.815690455,-1.361406171,2.39674159,0
1.174026882,1,0.458777191,0,0.574026882,1.174026882,0,1,0.458777191,0.458777191,0,0,1,-0.680810822,0.650674184,-0.215518917,2.174880686,2.880645945,-1.76789853,1.415164243,0.475301119,0.048757365,2.654836225,1
-1.490764848,0,0.225200346,1,-1.066500779,-1.490764848,0,0,0.344210882,0.225200346,1,1,1,-1.125184565,1.133573461,1.194302962,-0.953234344,-0.019225846,-1.898128221,0.759266158,0.206149052,-0.819995224,0.780128056,0
1.285114869,1,3.615083194,1,1.285114869,1.885114869,1,1,3.615083194,6.587111053,1,1,0,-1.845663052,-1.566370549,0.26027335,0.743913931,2.059262493,-0.301753407,-3.131143461,-0.416752299,0.069569504,1.731268019,1
1.945616413,1,4.967997513,0,2.369880482,1.945616413,1,1,4.967997513,4.967997513,0,0,1,0.893033812,-0.205543105,-0.005988765,-0.011240122,1.204362216,0.542097182,0.025363146,1.516268616,0.151743989,-1.005123135,0
2.406447918,1,0.913387826,0,2.406447918,0.957919781,1,1,0.913387826,0.913387826,0,0,0,1.261337371,1.950217113,-0.089648052,-1.717173355,1.722964118,-0.312826302,-0.342638369,0.483390336,0.234283241,0.343921798,0
-0.655050175,0,0.519416,1,-0.655050175,-0.055050175,0,0,0.519416,0.837965014,1,0,0,-1.688480766,-2.297603183,-0.770628963,1.371276447,-0.863355535,-3.566685371,-0.396046854,-2.264905297,-0.942312223,-1.77748312,1
1.275882511,1,3.581861048,1,0.675882511,1.275882511,0,1,1.965767022,3.581861048,1,1,1,-0.530507501,-0.761583891,3.558390612,-0.739419651,0.043628611,0.061565253,-1.244124978,-1.726910283,1.228378418,1.158123732,1
-0.438816111,0,0.112031591,0,-0.438816111,0.161183889,0,0,0.112031591,0.112031591,0,0,0,-1.377016672,-1.123775376,-1.114278054,-0.63439238,-1.076277084,-2.377547433,-3.58054328,-1.534510036,0.257622446,-1.570449632,1
1.054788216,1,0.124760375,0,1.054788216,0.630524148,1,0,0.124760375,0.124760375,0,0,0,-2.167650985,2.172634846,0.541279692,-0.993800053,-0.020696187,-2.246088831,-0.245061888,0.861522614,-1.856434902,1.371378871,0
2.75292559,1,3.935892156,0,2.75292559,3.35292559,1,1,3.935892156,3.935892156,0,0,0,-0.77819788,0.106634748,-0.322900562,-1.599888825,0.864941022,-1.070378307,-0.351111368,0.559753726,0.16738737,0.778446162,1
2.233612032,1,0.011540167,0,2.233612032,2.833612032,1,1,0.011540167,0.011540167,0,0,0,-0.966251257,-0.079241102,-0.749208147,1.547877113,-0.756641226,-1.657950936,0.192796563,0.525579592,-0.398301965,0.543269697,1
0.809452266,0,0.01264327,0,2.257980404,0.809452266,1,0,0.01264327,0.01264327,0,0,1,1.765507621,2.564174345,0.498832133,0.614377615,-0.815567457,-0.027606884,-1.372371407,2.533354967,1.595553437,-0.462768976,0
1.826868345,1,6.214394812,1,1.826868345,1.402604276,1,1,6.214394812,4.065774591,1,1,0,3.334893064,-0.989480264,-0.801964153,-1.305313001,1.000387486,-0.411610782,-1.316470545,0.637743668,-2.181563677,0.334858911,0
